,text,tag,author,from_book
104,太爱一个人，好的，坏的，所有的记忆，都不舍得delete。 岁月流迁，我无法预知我们的前方路途是否还能手牵手看四季变更，赏花观景，唯有此时，珍重珍惜。 “我这一生都会爱你。”他说。 “我这一生都会信你，相信你爱我。”我说。,记忆,白槿湖,《如果巴黎不快乐》
105,这三天中的最后一刻终于到来了，我要仔细地看他们每一个人，每一张脸，然后深深地把他们的模样刻在脑海里，储存在我的记忆中。或许这才是最有意义的，也是我最该干的一件事。,记忆,海伦·凯勒,《假如给我三天光明》
106,临死之前,记忆,辛波斯卡,《辛波斯卡诗选：万物静默如谜》
107,全都是我的,记忆,辛波斯卡,《辛波斯卡诗选：万物静默如谜》
108,在记忆里面，总有一些瞬间，经历时没什么特别，回想时却胜万语千言。,记忆,简·奥斯汀,《理智与情感》
109,儿童阶段的阅读大多是童话和小说，孩子只要喜欢读，说明他已被书中的故事吸引，他和书中人物一起经历过种种事件，并最后一起迎来一个结局，这本书就在孩子的生命中留下了痕迹。具体内容根本不需要孩子专门去记忆，即使他把三个月前读的一本小说的主人公名字都忘记了，也不能说他白读了。,记忆,尹建莉,《好妈妈胜过好老师》
110,爱与被爱，记忆与遗忘，虚伪与真实，友谊与孤独，痛楚与欢愉，卑鄙与崇高。还有生命。还有死亡。还有生活的态度及意义……人世间所有的美好，生命中所有的真谛。,记忆,E·B·怀特,《夏洛的网》
111,爱与被爱，记忆与遗忘，虚伪与真实，友谊与孤独，痛楚与欢愉，卑鄙与崇高。还有生命。还有死亡。 还有生活的态度及意义。,记忆,E·B·怀特,《夏洛的网》
112,女性若能够走出一条时上时下，迂回曲折甚至偶尔会误入死胡同的独特路线，才会为自我实现提供更好的机会。选择快速发展的公司将会受益更多。考试前看书才会学得更快，战争前擦枪也会更亮。在竞争环境中，我们会表现出令人吃惊的创造力和记忆力。即便我这般智商平平的人也经常靠意志力取胜。去可以让你挥洒汗水和热情的地方，不管什么时候，好奇心都是人类活下去的勇气。追求稳妥并不是止步不前。,记忆,雪莉·桑德伯格,《向前一步》
113,在日本，人们在做事时就是这样一分为二的。一个正派的人在接受他人的恩惠时，他对这份恩情是记忆犹新的；而当他受到别人的侮辱时，那种耻辱也将是刻骨铭心的。,记忆,鲁思·本尼迪克特,《菊与刀》
114,历史对于整个人类而言，如同记忆对于每个人的意义一样重要。,记忆,《全球通史》,
115,你可别以为后代会给你昭雪沉冤。后代根本不会知道有你这样一个人。你在历史的长河中消失得一干二净。我们要把你化为气体，消失在太空之中。你什么东西都没有留下：登记簿上没有你的名字，活人的头脑里没有你的记忆。不论过去和将来，你都给消灭掉了。你从来没有存在过。,记忆,乔治·奥威尔,《一九八四》
116,他把这个影像从脑海内推开。这段记忆是假的。他常常会受到假记忆的干扰，只要知道这些是假的，就不会受到影响。有些事发生了，有些则没有。,记忆,乔治·奥威尔,《一九八四》
117,他又回到他沉思的境界去。如果除了你的记忆，此外任何记录都没有，你怎可以确立一个最明显的事实？,记忆,乔治·奥威尔,《一九八四》
118,毫无疑问，漫长是一种感受，出于人们特别敏感的神经，特别明晰的记忆，特别丰富的新知。,记忆,韩少功,《马桥词典》
119,假如人的记忆或多或少都被自己篡改过，人类本身的不牢靠就不单是她一个人的过错。,记忆,铁凝,《大浴女》
120,这是生命之外的相遇，线条并未相交，滑向各自的深渊，男生只能在记忆中参加一场素不相识的葬礼。,记忆,张嘉佳,《从你的全世界路过》
121,旧胶片哪怕能在脑海放映一遍，也缺篇少页，不知开章，不知尾声。,记忆,张嘉佳,《从你的全世界路过》
122,眼泪一滴地从心里流出来，从记忆深处漫上来，,记忆,张嘉佳,《从你的全世界路过》
123,原本你是想去找一个人的影子，在歌曲的间奏里，在无限的广阔里，在四季的缝隙里，在城市的黄昏里。结果脚印越来越远，河岸越来越近，然后看到，那些时刻在记忆中闪烁的影子，其实是自己的。,记忆,张嘉佳,《从你的全世界路过》
124,酩酊大醉有时，不知所踪有时，念念不忘有时，步履蹒跚有时，去去过的地方有时，走走过的路有时，想想念的人有时，记记忆的信有时。,记忆,张嘉佳,《从你的全世界路过》
125,水太蓝，所以思念漫出地平线。,记忆,张嘉佳,《从你的全世界路过》
126,我们没有秘密，我们没有顾虑，我们像才华横溢的诗歌，无须冥想，就自由生长，句句押韵，在记忆中铭刻剪影，阳光闪烁，边缘耀眼。,记忆,张嘉佳,《从你的全世界路过》
