,text,tag,author,from_book
15,并未解决生命中任何重大或微小的问题。他，他们只是共同遭遇，共同度过，然后相忘于江湖。是的，没事。,江湖,张大春,《四喜忧国》
16,从那以后，马疤子的兵不管到哪里借路，其他杆子都不会为难。他们若是给货商保镖，完全不用武装，空手随行足矣。这叫作“仁义镖”。碰到了其他的杆子，抱一个拳，报上马文杰的大名，对上两句江湖暗语，就可以逢凶化吉。,江湖,韩少功,《马桥词典》
17,在江湖上混，有一些事可为，有一些事不可为。,江湖,莫言,《红高粱》
18,单刃为刀，双刃为剑，刀乃是百兵之胆，因为有刃一侧永远在前。,江湖,Priest,《有翡》
19,不错，很多。山外又有高山，永远没人敢自称天下第一。但你要知道，每一座高山都是爹娘生，肉骨做，都牙牙学语过，每个人的起点都是从怎么站起来走路开始，谁也比你不多什么，砂砾的如今，就是高山的过去，你的如今，就是我们的过去。阿翡，鬼神在六合之外，人世间行走的都是凡人，为何你不敢相信自己手中这把刀能无坚不摧？,江湖,Priest,《有翡》
20,阿翡，当你长大成人，所有扶着你的手都会慢慢离开，你得自己走过无数的坎坷，你觉得自己的命运悬在刀尖上，每时每刻都不能松懈――但你可知道，这已经是世上最大的幸运了。你手握利器，只要刀尖向前，就能披荆斩棘，无处不可去。生死、尊卑、英雄还是懦夫，无数的路在你脚下，是非曲直贤愚忠奸，也都在你的一念之间，这还不够幸运吗？你可知道这世上绝大多数人，或限于出身、或限于资质，都只能随波逐流，不由自主，从未有过可以选择的余地？,江湖,Priest,《有翡》
21,几声角号，一股黄尘，我们的马队就冲出去了。,江湖,阿来,《尘埃落定》
22,问题出自朝廷，答案却在江湖，无妨。,江湖,海宴,《琅琊榜》
23,麒麟择主怎能盲目，你若满意，今日之约就此达成，如何？,江湖,海宴,《琅琊榜》
24,卓鼎风日夜兼程，刚将此锦囊送到微臣家中，琅琊榜首，江左梅郎。,江湖,海宴,《琅琊榜》
25,一个公司没有自然伦理，它只服从资产负债表。它唯一的使命是符合证券分析师的标准，而后者本身也多为江湖骗子。,江湖,纳西姆·尼古拉斯·塔勒布,《反脆弱》
26,人们说，与其相濡以沫，不如相忘于江湖。,江湖,田维,《花田半亩》
27,绝交我不在乎，恶狗咬了我，我绝不会反咬狗，但是我可以用棍子打它。,江湖,三毛,《稻草人手记》
28,江湖规矩第二条，屁股不干净的人，最讨厌身边的人嘴把不住门。,江湖,阿耐,《欢乐颂》
29,江湖规矩第一条，人都会有把柄，而江湖人最讨厌不懂规矩的人。,江湖,阿耐,《欢乐颂》
30,这个世界上啊，没有人的屁股是干干净净的，多多少少都会有些把柄，没人纯洁，所有江湖人最讨厌的，就是不懂规矩的人，小邱，你就是那个不懂规矩的人。你这么不懂矩，所以你乱棍打死老师傅，也是你经理最不乐意看到的。,江湖,阿耐,《欢乐颂》
31,职场如同江湖，江湖有江湖的规矩，职场有职场的原则，如果不懂规矩，只会被淘汰，有时候年轻并不是一种优势。,江湖,阿耐,《欢乐颂》
32,山河一把抓，河岳压人身。,江湖,梦入神机,《点道为止》
33,怒气填胸发冲冠，肉坚如铁骨头坚，闪似灵猴扑似虎，不染敌血誓不还,江湖,梦入神机,《点道为止》
34,死人没有话语权。,江湖,辰东,《完美世界》
35,天地有正气，杂然赋流形；,江湖,天蚕土豆,《斗破苍穹》
